2695,161,24,2023-11-19 22:17:19.736428,2023-11-19 22:17:19.833932,2023-11-19 22:17:19.831605
2696,162,24,2023-11-19 22:17:19.841294,2023-11-19 22:17:19.939871,2023-11-19 22:17:19.937364
2697,163,24,2023-11-19 22:17:19.947364,2023-11-19 22:17:20.046053,2023-11-19 22:17:20.043661
2698,164,24,2023-11-19 22:17:20.053197,2023-11-19 22:17:20.151080,2023-11-19 22:17:20.148672
2699,165,24,2023-11-19 22:17:20.159167,2023-11-19 22:17:20.254124,2023-11-19 22:17:20.251959
2700,166,24,2023-11-19 22:17:20.261896,2023-11-19 22:17:20.363209,2023-11-19 22:17:20.361039
2701,167,24,2023-11-19 22:17:20.370847,2023-11-19 22:17:20.467748,2023-11-19 22:17:20.465198
2702,168,24,2023-11-19 22:17:20.475302,2023-11-19 22:17:20.584182,2023-11-19 22:17:20.581835
2703,169,24,2023-11-19 22:17:20.591757,2023-11-19 22:17:20.684715,2023-11-19 22:17:20.682450
2704,170,24,2023-11-19 22:17:20.693304,2023-11-19 22:17:20.789736,2023-11-19 22:17:20.787340
2705,171,24,2023-11-19 22:17:20.797101,2023-11-19 22:17:20.894639,2023-11-19 22:17:20.892109
2706,172,24,2023-11-19 22:17:20.902132,2023-11-19 22:17:20.997327,2023-11-19 22:17:20.994048
2707,173,24,2023-11-19 22:17:21.004726,2023-11-19 22:17:21.110313,2023-11-19 22:17:21.108015
2708,174,24,2023-11-19 22:17:21.118019,2023-11-19 22:17:21.215434,2023-11-19 22:17:21.213018
2709,175,24,2023-11-19 22:17:21.222332,2023-11-19 22:17:21.318888,2023-11-19 22:17:21.316411
2710,176,24,2023-11-19 22:17:21.326268,2023-11-19 22:17:21.436995,2023-11-19 22:17:21.434528
2711,177,24,2023-11-19 22:17:21.444666,2023-11-19 22:17:21.541809,2023-11-19 22:17:21.538589
2712,178,24,2023-11-19 22:17:21.549449,2023-11-19 22:17:21.659334,2023-11-19 22:17:21.656940
2713,179,24,2023-11-19 22:17:21.666696,2023-11-19 22:17:21.802857,2023-11-19 22:17:21.800550
2714,180,24,2023-11-19 22:17:21.810081,2023-11-19 22:17:21.907247,2023-11-19 22:17:21.905060
2715,181,24,2023-11-19 22:17:21.915854,2023-11-19 22:17:22.013200,2023-11-19 22:17:22.010946
2716,182,24,2023-11-19 22:17:22.021023,2023-11-19 22:17:22.120535,2023-11-19 22:17:22.118287
2717,183,24,2023-11-19 22:17:22.128012,2023-11-19 22:17:22.223862,2023-11-19 22:17:22.221312
2718,184,24,2023-11-19 22:17:22.230511,2023-11-19 22:17:22.326302,2023-11-19 22:17:22.324030
2719,185,24,2023-11-19 22:17:22.333582,2023-11-19 22:17:22.446198,2023-11-19 22:17:22.443759
2720,186,24,2023-11-19 22:17:22.453928,2023-11-19 22:17:22.552806,2023-11-19 22:17:22.550449
2721,187,24,2023-11-19 22:17:22.560370,2023-11-19 22:17:22.661888,2023-11-19 22:17:22.659387
2722,188,24,2023-11-19 22:17:22.669791,2023-11-19 22:17:22.764433,2023-11-19 22:17:22.762206
2723,189,24,2023-11-19 22:17:22.771648,2023-11-19 22:17:22.866411,2023-11-19 22:17:22.863218
2724,190,24,2023-11-19 22:17:22.873696,2023-11-19 22:17:22.965867,2023-11-19 22:17:22.963499
2725,191,24,2023-11-19 22:17:22.972965,2023-11-19 22:17:23.066286,2023-11-19 22:17:23.064133
2726,192,24,2023-11-19 22:17:23.074128,2023-11-19 22:17:23.169296,2023-11-19 22:17:23.166934
2727,193,24,2023-11-19 22:17:23.176652,2023-11-19 22:17:23.278605,2023-11-19 22:17:23.276411
2728,194,24,2023-11-19 22:17:23.286084,2023-11-19 22:17:23.383527,2023-11-19 22:17:23.381291
2729,195,24,2023-11-19 22:17:23.390993,2023-11-19 22:17:23.487410,2023-11-19 22:17:23.485318
2730,196,24,2023-11-19 22:17:23.494655,2023-11-19 22:17:23.590618,2023-11-19 22:17:23.588096
2731,197,24,2023-11-19 22:17:23.597848,2023-11-19 22:17:23.693107,2023-11-19 22:17:23.690729
2732,198,24,2023-11-19 22:17:23.700813,2023-11-19 22:17:23.797331,2023-11-19 22:17:23.795120
2733,199,24,2023-11-19 22:17:23.805025,2023-11-19 22:17:23.906114,2023-11-19 22:17:23.903666
2734,200,24,2023-11-19 22:17:23.913892,2023-11-19 22:17:24.011865,2023-11-19 22:17:24.009350
2735,201,24,2023-11-19 22:17:24.019817,2023-11-19 22:17:24.117007,2023-11-19 22:17:24.114620
2736,202,24,2023-11-19 22:17:24.124283,2023-11-19 22:17:24.222837,2023-11-19 22:17:24.220187
2737,203,24,2023-11-19 22:17:24.229990,2023-11-19 22:17:24.324111,2023-11-19 22:17:24.321770
2738,204,24,2023-11-19 22:17:24.331679,2023-11-19 22:17:24.430849,2023-11-19 22:17:24.428614
2739,205,24,2023-11-19 22:17:24.452470,2023-11-19 22:17:24.551531,2023-11-19 22:17:24.549113
2740,206,24,2023-11-19 22:17:24.559896,2023-11-19 22:17:24.658965,2023-11-19 22:17:24.656303
2741,207,24,2023-11-19 22:17:24.666751,2023-11-19 22:17:24.766997,2023-11-19 22:17:24.764696
2742,208,24,2023-11-19 22:17:24.774324,2023-11-19 22:17:24.871629,2023-11-19 22:17:24.869075
2743,209,24,2023-11-19 22:17:24.878968,2023-11-19 22:17:24.976883,2023-11-19 22:17:24.974411
2744,210,24,2023-11-19 22:17:24.985295,2023-11-19 22:17:25.081613,2023-11-19 22:17:25.079434
2746,212,24,2023-11-19 22:17:25.188567,2023-11-19 22:17:25.282643,2023-11-19 22:17:25.280337
2747,213,24,2023-11-19 22:17:25.289831,2023-11-19 22:17:25.383081,2023-11-19 22:17:25.380665
2748,214,24,2023-11-19 22:17:25.390492,2023-11-19 22:17:25.485122,2023-11-19 22:17:25.482955
2749,215,24,2023-11-19 22:17:25.492354,2023-11-19 22:17:25.585659,2023-11-19 22:17:25.583520
2750,216,24,2023-11-19 22:17:25.593440,2023-11-19 22:17:25.689641,2023-11-19 22:17:25.687285
2751,217,24,2023-11-19 22:17:25.696513,2023-11-19 22:17:25.790302,2023-11-19 22:17:25.786858
2752,218,24,2023-11-19 22:17:25.797646,2023-11-19 22:17:25.891870,2023-11-19 22:17:25.889504
2753,219,24,2023-11-19 22:17:25.899136,2023-11-19 22:17:25.995656,2023-11-19 22:17:25.993233
2754,220,24,2023-11-19 22:17:26.002786,2023-11-19 22:17:26.096614,2023-11-19 22:17:26.094291
2755,221,24,2023-11-19 22:17:26.123620,2023-11-19 22:17:26.220271,2023-11-19 22:17:26.217991
2756,222,24,2023-11-19 22:17:26.227754,2023-11-19 22:17:26.320030,2023-11-19 22:17:26.317928
2757,223,24,2023-11-19 22:17:26.327047,2023-11-19 22:17:26.421752,2023-11-19 22:17:26.419295
2758,224,24,2023-11-19 22:17:26.428686,2023-11-19 22:17:26.523985,2023-11-19 22:17:26.521691
2759,225,24,2023-11-19 22:17:26.532412,2023-11-19 22:17:26.628942,2023-11-19 22:17:26.626598
2760,226,24,2023-11-19 22:17:26.635944,2023-11-19 22:17:26.729555,2023-11-19 22:17:26.726279
2761,227,24,2023-11-19 22:17:26.736607,2023-11-19 22:17:26.831741,2023-11-19 22:17:26.829327
2762,228,24,2023-11-19 22:17:26.839146,2023-11-19 22:17:26.935351,2023-11-19 22:17:26.933150
2763,229,24,2023-11-19 22:17:26.943258,2023-11-19 22:17:27.033755,2023-11-19 22:17:27.031532
2764,230,24,2023-11-19 22:17:27.040352,2023-11-19 22:17:27.126729,2023-11-19 22:17:27.124600
2765,231,24,2023-11-19 22:17:27.132951,2023-11-19 22:17:27.218292,2023-11-19 22:17:27.216070
2766,232,24,2023-11-19 22:17:27.225434,2023-11-19 22:17:27.313275,2023-11-19 22:17:27.310992
2767,233,24,2023-11-19 22:17:27.319660,2023-11-19 22:17:27.406336,2023-11-19 22:17:27.403944
2768,234,24,2023-11-19 22:17:27.413239,2023-11-19 22:17:27.501219,2023-11-19 22:17:27.498964
2769,235,24,2023-11-19 22:17:27.507465,2023-11-19 22:17:27.595898,2023-11-19 22:17:27.593517
2770,236,24,2023-11-19 22:17:27.602340,2023-11-19 22:17:27.691624,2023-11-19 22:17:27.689326
2771,237,24,2023-11-19 22:17:27.699541,2023-11-19 22:17:27.792281,2023-11-19 22:17:27.790029
2772,238,24,2023-11-19 22:17:27.799571,2023-11-19 22:17:27.888036,2023-11-19 22:17:27.885743
2773,239,24,2023-11-19 22:17:27.894920,2023-11-19 22:17:27.983105,2023-11-19 22:17:27.981054
2774,240,24,2023-11-19 22:17:27.989911,2023-11-19 22:17:28.078365,2023-11-19 22:17:28.076141
2775,241,24,2023-11-19 22:17:28.085034,2023-11-19 22:17:28.177725,2023-11-19 22:17:28.174432
2776,242,24,2023-11-19 22:17:28.185045,2023-11-19 22:17:28.274347,2023-11-19 22:17:28.272047
2777,243,24,2023-11-19 22:17:28.280913,2023-11-19 22:17:28.370606,2023-11-19 22:17:28.368216
2778,244,24,2023-11-19 22:17:28.377425,2023-11-19 22:17:28.468307,2023-11-19 22:17:28.465954
2779,245,24,2023-11-19 22:17:28.476512,2023-11-19 22:17:28.564338,2023-11-19 22:17:28.562094
2780,246,24,2023-11-19 22:17:28.571023,2023-11-19 22:17:28.664104,2023-11-19 22:17:28.661641
2782,248,24,2023-11-19 22:17:28.770417,2023-11-19 22:17:28.866540,2023-11-19 22:17:28.864309
2783,249,24,2023-11-19 22:17:28.873985,2023-11-19 22:17:28.966417,2023-11-19 22:17:28.964319
2784,250,24,2023-11-19 22:17:28.973582,2023-11-19 22:17:29.062116,2023-11-19 22:17:29.059832
2785,251,24,2023-11-19 22:17:29.068589,2023-11-19 22:17:29.162948,2023-11-19 22:17:29.160718
2786,252,24,2023-11-19 22:17:29.170265,2023-11-19 22:17:29.261134,2023-11-19 22:17:29.258874
2787,253,24,2023-11-19 22:17:29.268825,2023-11-19 22:17:29.359134,2023-11-19 22:17:29.356899
2788,254,24,2023-11-19 22:17:29.366049,2023-11-19 22:17:29.460642,2023-11-19 22:17:29.458241
2789,255,24,2023-11-19 22:17:29.467776,2023-11-19 22:17:29.557899,2023-11-19 22:17:29.555455
2790,256,24,2023-11-19 22:17:29.565349,2023-11-19 22:17:29.657359,2023-11-19 22:17:29.655014
2791,257,24,2023-11-19 22:17:29.664236,2023-11-19 22:17:29.757233,2023-11-19 22:17:29.754669
2792,258,24,2023-11-19 22:17:29.764050,2023-11-19 22:17:29.860677,2023-11-19 22:17:29.858312
2793,259,24,2023-11-19 22:17:29.868111,2023-11-19 22:17:29.959420,2023-11-19 22:17:29.957136
2794,260,24,2023-11-19 22:17:29.967149,2023-11-19 22:17:30.058355,2023-11-19 22:17:30.056150
2795,261,24,2023-11-19 22:17:30.064985,2023-11-19 22:17:30.153767,2023-11-19 22:17:30.151679
2796,262,24,2023-11-19 22:17:30.160890,2023-11-19 22:17:30.251949,2023-11-19 22:17:30.248754
2797,263,24,2023-11-19 22:17:30.258918,2023-11-19 22:17:30.347705,2023-11-19 22:17:30.345478
2798,264,24,2023-11-19 22:17:30.354652,2023-11-19 22:17:30.446399,2023-11-19 22:17:30.444154
2799,265,24,2023-11-19 22:17:30.452694,2023-11-19 22:17:30.586809,2023-11-19 22:17:30.583662
2800,266,24,2023-11-19 22:17:30.594289,2023-11-19 22:17:30.687430,2023-11-19 22:17:30.685285
2801,267,24,2023-11-19 22:17:30.694768,2023-11-19 22:17:30.786220,2023-11-19 22:17:30.783907
2802,268,24,2023-11-19 22:17:30.793253,2023-11-19 22:17:30.891197,2023-11-19 22:17:30.888793
2803,269,24,2023-11-19 22:17:30.898630,2023-11-19 22:17:30.990110,2023-11-19 22:17:30.987793
2804,270,24,2023-11-19 22:17:30.997122,2023-11-19 22:17:31.089410,2023-11-19 22:17:31.087052
2805,271,24,2023-11-19 22:17:31.096456,2023-11-19 22:17:31.186208,2023-11-19 22:17:31.184099
2806,272,24,2023-11-19 22:17:31.192891,2023-11-19 22:17:31.280191,2023-11-19 22:17:31.277834
2807,273,24,2023-11-19 22:17:31.286811,2023-11-19 22:17:31.374979,2023-11-19 22:17:31.372762
2808,274,24,2023-11-19 22:17:31.381555,2023-11-19 22:17:31.473490,2023-11-19 22:17:31.470978
2809,158,25,2023-11-19 22:17:31.483311,2023-11-19 22:17:31.574942,2023-11-19 22:17:31.572737
2810,159,25,2023-11-19 22:17:31.582104,2023-11-19 22:17:31.677575,2023-11-19 22:17:31.675151
2811,160,25,2023-11-19 22:17:31.684441,2023-11-19 22:17:31.786745,2023-11-19 22:17:31.784390
2812,161,25,2023-11-19 22:17:31.793655,2023-11-19 22:17:31.882733,2023-11-19 22:17:31.880360
2813,162,25,2023-11-19 22:17:31.889580,2023-11-19 22:17:31.976889,2023-11-19 22:17:31.974576
2814,163,25,2023-11-19 22:17:31.983370,2023-11-19 22:17:32.072457,2023-11-19 22:17:32.070144
2815,164,25,2023-11-19 22:17:32.079247,2023-11-19 22:17:32.167475,2023-11-19 22:17:32.165266
2816,165,25,2023-11-19 22:17:32.174244,2023-11-19 22:17:32.263484,2023-11-19 22:17:32.261389
2817,166,25,2023-11-19 22:17:32.270447,2023-11-19 22:17:32.359504,2023-11-19 22:17:32.357304
2818,167,25,2023-11-19 22:17:32.366485,2023-11-19 22:17:32.459123,2023-11-19 22:17:32.456709
2819,168,25,2023-11-19 22:17:32.466146,2023-11-19 22:17:32.554243,2023-11-19 22:17:32.551927
2820,169,25,2023-11-19 22:17:32.560760,2023-11-19 22:17:32.664729,2023-11-19 22:17:32.662503
2821,170,25,2023-11-19 22:17:32.672019,2023-11-19 22:17:32.765671,2023-11-19 22:17:32.762272
2822,171,25,2023-11-19 22:17:32.784185,2023-11-19 22:17:32.876157,2023-11-19 22:17:32.873980
2823,172,25,2023-11-19 22:17:32.882823,2023-11-19 22:17:32.975242,2023-11-19 22:17:32.972835
2824,173,25,2023-11-19 22:17:32.982264,2023-11-19 22:17:33.072772,2023-11-19 22:17:33.070557
2825,174,25,2023-11-19 22:17:33.079531,2023-11-19 22:17:33.177013,2023-11-19 22:17:33.174521
2826,175,25,2023-11-19 22:17:33.184219,2023-11-19 22:17:33.271616,2023-11-19 22:17:33.269461
2827,176,25,2023-11-19 22:17:33.278182,2023-11-19 22:17:33.367120,2023-11-19 22:17:33.365000
2828,177,25,2023-11-19 22:17:33.373577,2023-11-19 22:17:33.460490,2023-11-19 22:17:33.457314
2829,178,25,2023-11-19 22:17:33.466986,2023-11-19 22:17:33.554794,2023-11-19 22:17:33.552565
2830,179,25,2023-11-19 22:17:33.561381,2023-11-19 22:17:33.650858,2023-11-19 22:17:33.648763
2831,180,25,2023-11-19 22:17:33.658087,2023-11-19 22:17:33.746839,2023-11-19 22:17:33.744613
2832,181,25,2023-11-19 22:17:33.753352,2023-11-19 22:17:33.842055,2023-11-19 22:17:33.839943
2833,182,25,2023-11-19 22:17:33.848897,2023-11-19 22:17:33.936006,2023-11-19 22:17:33.933746
2834,183,25,2023-11-19 22:17:33.943372,2023-11-19 22:17:34.030258,2023-11-19 22:17:34.027995
2835,184,25,2023-11-19 22:17:34.036790,2023-11-19 22:17:34.124276,2023-11-19 22:17:34.121859
2836,185,25,2023-11-19 22:17:34.130807,2023-11-19 22:17:34.217950,2023-11-19 22:17:34.215762
2837,186,25,2023-11-19 22:17:34.224315,2023-11-19 22:17:34.313045,2023-11-19 22:17:34.310844
2838,187,25,2023-11-19 22:17:34.320140,2023-11-19 22:17:34.410636,2023-11-19 22:17:34.407450
2839,188,25,2023-11-19 22:17:34.417558,2023-11-19 22:17:34.506589,2023-11-19 22:17:34.504395
2840,189,25,2023-11-19 22:17:34.514338,2023-11-19 22:17:34.605723,2023-11-19 22:17:34.603225
2841,190,25,2023-11-19 22:17:34.613048,2023-11-19 22:17:34.702472,2023-11-19 22:17:34.700304
2842,191,25,2023-11-19 22:17:34.708998,2023-11-19 22:17:34.799778,2023-11-19 22:17:34.797494
2843,192,25,2023-11-19 22:17:34.807817,2023-11-19 22:17:34.900590,2023-11-19 22:17:34.898130
2844,193,25,2023-11-19 22:17:34.907240,2023-11-19 22:17:34.996078,2023-11-19 22:17:34.993898
2845,194,25,2023-11-19 22:17:35.002826,2023-11-19 22:17:35.096525,2023-11-19 22:17:35.094168
2846,195,25,2023-11-19 22:17:35.103657,2023-11-19 22:17:35.196175,2023-11-19 22:17:35.192583
2847,196,25,2023-11-19 22:17:35.203461,2023-11-19 22:17:35.291658,2023-11-19 22:17:35.289386
2848,197,25,2023-11-19 22:17:35.298071,2023-11-19 22:17:35.387742,2023-11-19 22:17:35.385132
2849,198,25,2023-11-19 22:17:35.394263,2023-11-19 22:17:35.480439,2023-11-19 22:17:35.478295
2850,199,25,2023-11-19 22:17:35.488178,2023-11-19 22:17:35.576413,2023-11-19 22:17:35.574372
2851,200,25,2023-11-19 22:17:35.582749,2023-11-19 22:17:35.670062,2023-11-19 22:17:35.667780
2852,201,25,2023-11-19 22:17:35.676389,2023-11-19 22:17:35.762199,2023-11-19 22:17:35.760054
2853,202,25,2023-11-19 22:17:35.769936,2023-11-19 22:17:35.856470,2023-11-19 22:17:35.854339
2854,203,25,2023-11-19 22:17:35.863081,2023-11-19 22:17:35.951776,2023-11-19 22:17:35.949356
2855,204,25,2023-11-19 22:17:35.958282,2023-11-19 22:17:36.046029,2023-11-19 22:17:36.042792
2856,205,25,2023-11-19 22:17:36.053001,2023-11-19 22:17:36.140724,2023-11-19 22:17:36.138388
2857,206,25,2023-11-19 22:17:36.147246,2023-11-19 22:17:36.236335,2023-11-19 22:17:36.234124
2858,207,25,2023-11-19 22:17:36.243026,2023-11-19 22:17:36.331598,2023-11-19 22:17:36.329206
2859,208,25,2023-11-19 22:17:36.338347,2023-11-19 22:17:36.428106,2023-11-19 22:17:36.425804
2860,209,25,2023-11-19 22:17:36.434920,2023-11-19 22:17:36.529047,2023-11-19 22:17:36.526692
2861,210,25,2023-11-19 22:17:36.535728,2023-11-19 22:17:36.628121,2023-11-19 22:17:36.626001
2863,212,25,2023-11-19 22:17:36.732304,2023-11-19 22:17:36.820819,2023-11-19 22:17:36.818721
2864,213,25,2023-11-19 22:17:36.827554,2023-11-19 22:17:36.920714,2023-11-19 22:17:36.918481
2865,214,25,2023-11-19 22:17:36.927577,2023-11-19 22:17:37.018234,2023-11-19 22:17:37.015822
2866,215,25,2023-11-19 22:17:37.025220,2023-11-19 22:17:37.114442,2023-11-19 22:17:37.112258
2867,216,25,2023-11-19 22:17:37.121093,2023-11-19 22:17:37.211563,2023-11-19 22:17:37.209249
2868,217,25,2023-11-19 22:17:37.217952,2023-11-19 22:17:37.305036,2023-11-19 22:17:37.302601
2869,218,25,2023-11-19 22:17:37.311512,2023-11-19 22:17:37.415766,2023-11-19 22:17:37.413632
2870,219,25,2023-11-19 22:17:37.422465,2023-11-19 22:17:37.508844,2023-11-19 22:17:37.506685
2871,220,25,2023-11-19 22:17:37.515440,2023-11-19 22:17:37.608164,2023-11-19 22:17:37.605807
2872,221,25,2023-11-19 22:17:37.615168,2023-11-19 22:17:37.704342,2023-11-19 22:17:37.702139
2873,222,25,2023-11-19 22:17:37.711431,2023-11-19 22:17:37.801407,2023-11-19 22:17:37.799026
2874,223,25,2023-11-19 22:17:37.808203,2023-11-19 22:17:37.896584,2023-11-19 22:17:37.894403
2875,224,25,2023-11-19 22:17:37.903245,2023-11-19 22:17:37.992351,2023-11-19 22:17:37.989915
2876,225,25,2023-11-19 22:17:37.998929,2023-11-19 22:17:38.088239,2023-11-19 22:17:38.086134
2877,226,25,2023-11-19 22:17:38.094799,2023-11-19 22:17:38.183609,2023-11-19 22:17:38.181249
2878,227,25,2023-11-19 22:17:38.190738,2023-11-19 22:17:38.283707,2023-11-19 22:17:38.280557
2879,228,25,2023-11-19 22:17:38.290476,2023-11-19 22:17:38.379469,2023-11-19 22:17:38.377266
2880,229,25,2023-11-19 22:17:38.386575,2023-11-19 22:17:38.478690,2023-11-19 22:17:38.476363
2881,230,25,2023-11-19 22:17:38.485519,2023-11-19 22:17:38.575612,2023-11-19 22:17:38.573289
2882,231,25,2023-11-19 22:17:38.582904,2023-11-19 22:17:38.672436,2023-11-19 22:17:38.670120
2883,232,25,2023-11-19 22:17:38.679224,2023-11-19 22:17:38.768692,2023-11-19 22:17:38.765378
2884,233,25,2023-11-19 22:17:38.775604,2023-11-19 22:17:38.866427,2023-11-19 22:17:38.864181
2885,234,25,2023-11-19 22:17:38.900064,2023-11-19 22:17:39.006067,2023-11-19 22:17:39.003810
2886,235,25,2023-11-19 22:17:39.012802,2023-11-19 22:17:39.106308,2023-11-19 22:17:39.104077
2887,236,25,2023-11-19 22:17:39.112977,2023-11-19 22:17:39.202621,2023-11-19 22:17:39.200506
2888,237,25,2023-11-19 22:17:39.209747,2023-11-19 22:17:39.298865,2023-11-19 22:17:39.296556
2889,238,25,2023-11-19 22:17:39.305829,2023-11-19 22:17:39.392008,2023-11-19 22:17:39.389534
2890,239,25,2023-11-19 22:17:39.398567,2023-11-19 22:17:39.485929,2023-11-19 22:17:39.483813
2891,240,25,2023-11-19 22:17:39.492414,2023-11-19 22:17:39.579048,2023-11-19 22:17:39.575995
2892,241,25,2023-11-19 22:17:39.585916,2023-11-19 22:17:39.671519,2023-11-19 22:17:39.669410
2893,242,25,2023-11-19 22:17:39.678014,2023-11-19 22:17:39.763745,2023-11-19 22:17:39.761404
2894,243,25,2023-11-19 22:17:39.771130,2023-11-19 22:17:39.859433,2023-11-19 22:17:39.857044
2895,244,25,2023-11-19 22:17:39.866344,2023-11-19 22:17:39.952880,2023-11-19 22:17:39.950553
2896,245,25,2023-11-19 22:17:39.959515,2023-11-19 22:17:40.047239,2023-11-19 22:17:40.044908
2897,246,25,2023-11-19 22:17:40.053838,2023-11-19 22:17:40.140570,2023-11-19 22:17:40.138343
2899,248,25,2023-11-19 22:17:40.241728,2023-11-19 22:17:40.329198,2023-11-19 22:17:40.327096
2900,249,25,2023-11-19 22:17:40.335945,2023-11-19 22:17:40.425453,2023-11-19 22:17:40.422838
2901,250,25,2023-11-19 22:17:40.432307,2023-11-19 22:17:40.525465,2023-11-19 22:17:40.523139
2902,251,25,2023-11-19 22:17:40.532348,2023-11-19 22:17:40.622721,2023-11-19 22:17:40.620328
2903,252,25,2023-11-19 22:17:40.629439,2023-11-19 22:17:40.718973,2023-11-19 22:17:40.716742
2904,253,25,2023-11-19 22:17:40.725448,2023-11-19 22:17:40.816272,2023-11-19 22:17:40.813889
2905,254,25,2023-11-19 22:17:40.823149,2023-11-19 22:17:40.915062,2023-11-19 22:17:40.912825
2906,255,25,2023-11-19 22:17:40.922123,2023-11-19 22:17:41.013714,2023-11-19 22:17:41.011274
2907,256,25,2023-11-19 22:17:41.020586,2023-11-19 22:17:41.112773,2023-11-19 22:17:41.110581
2908,257,25,2023-11-19 22:17:41.119714,2023-11-19 22:17:41.214281,2023-11-19 22:17:41.211697
2909,258,25,2023-11-19 22:17:41.222024,2023-11-19 22:17:41.343282,2023-11-19 22:17:41.340656
2910,259,25,2023-11-19 22:17:41.353803,2023-11-19 22:17:41.516194,2023-11-19 22:17:41.513577
2911,260,25,2023-11-19 22:17:41.532852,2023-11-19 22:17:41.784197,2023-11-19 22:17:41.781644
2912,261,25,2023-11-19 22:17:41.802146,2023-11-19 22:17:42.136268,2023-11-19 22:17:42.133459
2913,262,25,2023-11-19 22:17:42.165895,2023-11-19 22:17:42.459880,2023-11-19 22:17:42.457583
2914,263,25,2023-11-19 22:17:42.501632,2023-11-19 22:17:42.826541,2023-11-19 22:17:42.824066
2915,264,25,2023-11-19 22:17:42.836291,2023-11-19 22:17:42.926148,2023-11-19 22:17:42.923912
2916,265,25,2023-11-19 22:17:42.932622,2023-11-19 22:17:43.036918,2023-11-19 22:17:43.034347
2917,266,25,2023-11-19 22:17:43.044458,2023-11-19 22:17:43.133618,2023-11-19 22:17:43.131437
2918,267,25,2023-11-19 22:17:43.140088,2023-11-19 22:17:43.228692,2023-11-19 22:17:43.226383
2919,268,25,2023-11-19 22:17:43.235202,2023-11-19 22:17:43.322966,2023-11-19 22:17:43.320709
2920,269,25,2023-11-19 22:17:43.329382,2023-11-19 22:17:43.419640,2023-11-19 22:17:43.417359
2921,270,25,2023-11-19 22:17:43.426299,2023-11-19 22:17:43.515299,2023-11-19 22:17:43.513009
2922,271,25,2023-11-19 22:17:43.522119,2023-11-19 22:17:43.612468,2023-11-19 22:17:43.610083
2923,272,25,2023-11-19 22:17:43.619257,2023-11-19 22:17:43.709845,2023-11-19 22:17:43.707578
2924,273,25,2023-11-19 22:17:43.716764,2023-11-19 22:17:43.807647,2023-11-19 22:17:43.805441
2925,274,25,2023-11-19 22:17:43.813960,2023-11-19 22:17:43.904495,2023-11-19 22:17:43.902175
2926,158,26,2023-11-19 22:17:43.914041,2023-11-19 22:17:44.006878,2023-11-19 22:17:44.004451
2927,159,26,2023-11-19 22:17:44.014090,2023-11-19 22:17:44.108850,2023-11-19 22:17:44.106564
2928,160,26,2023-11-19 22:17:44.115820,2023-11-19 22:17:44.208637,2023-11-19 22:17:44.206293
